uid,sid
6844,5
6844,16
6844,97
6844,99
6844,312
6844,634
6844,229
6844,230
6844,231
6844,243
1369,280
1369,25
1369,86
1369,133
1369,847
1369,171
1369,263
9756,38
9756,75
9756,81
9756,101
9756,632
9756,805
9756,747
9756,929
9756,888
9756,549
8825,2
8825,3
8825,4
8825,5
8825,6
8825,11
8825,14
8825,15
8825,16
8825,282
8825,18
8825,21
8825,22
8825,23
8825,25
8825,28
8825,29
8825,32
8825,35
8825,36
8825,37
8825,38
8825,42
8825,43
8825,45
8825,46
8825,625
8825,49
8825,50
8825,51
8825,291
8825,293
8825,59
8825,62
8825,558
8825,64
8825,67
8825,594
8825,70
8825,71
8825,74
8825,75
8825,76
8825,295
8825,296
8825,297
8825,78
8825,84
8825,86
8825,87
8825,88
8825,90
8825,91
8825,94
8825,95
8825,98
8825,103
8825,114
8825,310
8825,115
8825,314
8825,126
8825,128
8825,316
8825,133
8825,318
8825,134
8825,139
8825,146
8825,147
8825,148
8825,149
8825,153
8825,154
8825,156
8825,157
8825,160
8825,162
8825,164
8825,165
8825,167
8825,637
8825,333
8825,168
8825,173
8825,174
8825,175
8825,336
8825,640
8825,340
8825,341
8825,188
8825,189
8825,621
8825,644
8825,349
8825,355
8825,358
8825,205
8825,367
8825,207
8825,828
8825,215
8825,386
8825,581
8825,219
8825,223
8825,396
8825,398
8825,228
8825,230
8825,673
8825,235
8825,677
8825,236
8825,407
8825,789
8825,408
8825,410
8825,237
8825,424
8825,850
8825,434
8825,241
8825,441
8825,243
8825,903
8825,693
8825,695
8825,858
8825,456
8825,706
8825,248
8825,251
8825,476
8825,477
8825,717
8825,946
8825,492
8825,502
8825,735
8825,261
8825,851
8825,923
8825,742
8825,869
8825,511
8825,575
8825,526
8825,273
8825,987
8825,536
8825,274
8825,758
8825,276
8825,277
8825,549
8825,590
8825,553
6605,5
6605,10
6605,13
6605,15
6605,16
6605,19
6605,29
6605,43
6605,626
6605,76
6605,168
6605,178
6605,573
6605,481
6605,276
4379,2
4379,5
4379,16
4379,25
4379,37
4379,38
4379,54
4379,74
4379,90
4379,304
4379,101
4379,203
5228,16
5228,293
5228,84
5228,190
5228,273
3153,5
3153,14
3153,21
3153,25
3153,291
3153,91
3153,314
3153,148
3153,207
3153,373
3153,230
3153,242
6014,3
6014,4
6014,5
6014,6
6014,11
6014,12
6014,13
6014,279
6014,281
6014,14
6014,15
6014,16
6014,20
6014,22
6014,283
6014,23
6014,592
6014,25
6014,26
6014,284
6014,29
6014,30
6014,31
6014,576
6014,33
6014,35
6014,36
6014,38
6014,39
6014,285
6014,286
6014,41
6014,45
6014,49
6014,50
6014,288
6014,52
6014,290
6014,55
6014,57
6014,293
6014,59
6014,62
6014,558
6014,294
6014,63
6014,64
6014,65
6014,68
6014,594
6014,70
6014,71
6014,72
6014,626
6014,74
6014,75
6014,76
6014,77
6014,81
6014,84
6014,86
6014,87
6014,783
6014,90
6014,91
6014,92
6014,94
6014,300
6014,577
6014,303
6014,304
6014,96
6014,98
6014,99
6014,101
6014,103
6014,305
6014,306
6014,106
6014,307
6014,109
6014,596
6014,111
6014,112
6014,114
6014,115
6014,116
6014,120
6014,122
6014,123
6014,314
6014,126
6014,127
6014,315
6014,128
6014,130
6014,318
6014,134
6014,137
6014,141
6014,144
6014,148
6014,151
6014,155
6014,156
6014,157
6014,322
6014,159
6014,162
6014,325
6014,326
6014,163
6014,165
6014,847
6014,330
6014,168
6014,171
6014,173
6014,175
6014,176
6014,337
6014,180
6014,181
6014,182
6014,185
6014,341
6014,342
6014,189
6014,345
6014,190
6014,643
6014,193
6014,195
6014,197
6014,352
6014,201
6014,355
6014,357
6014,203
6014,358
6014,360
6014,362
6014,364
6014,365
6014,367
6014,368
6014,208
6014,372
6014,210
6014,376
6014,212
6014,213
6014,382
6014,215
6014,659
6014,830
6014,386
6014,387
6014,662
6014,581
6014,218
6014,219
6014,224
6014,399
6014,601
6014,230
6014,671
6014,672
6014,232
6014,235
6014,915
6014,412
6014,420
6014,422
6014,428
6014,916
6014,442
6014,695
6014,449
6014,583
6014,705
6014,246
6014,792
6014,464
6014,248
6014,859
6014,476
6014,861
6014,945
6014,719
6014,720
6014,494
6014,495
6014,259
6014,500
6014,261
6014,263
6014,264
6014,805
6014,510
6014,266
6014,528
6014,273
6014,534
6014,969
6014,774
6014,761
6014,276
6014,277
4860,2
4860,16
4860,101
4860,168
4860,639
4860,224
4860,230
4860,241
4860,509
8613,159
8613,168
8613,563
8613,526
8613,273
8613,537
8613,553
9026,0
9026,2
9026,3
9026,4
9026,5
9026,6
9026,10
9026,11
9026,12
9026,13
9026,279
9026,281
9026,14
9026,15
9026,16
9026,282
9026,20
9026,22
9026,23
9026,25
9026,29
9026,32
9026,34
9026,35
9026,36
9026,37
9026,38
9026,285
9026,286
9026,40
9026,41
9026,42
9026,43
9026,45
9026,48
9026,287
9026,50
9026,51
9026,290
9026,55
9026,59
9026,60
9026,62
9026,558
9026,67
9026,70
9026,71
9026,73
9026,74
9026,75
9026,76
9026,81
9026,82
9026,84
9026,85
9026,86
9026,87
9026,90
9026,91
9026,303
9026,304
9026,95
9026,97
9026,99
9026,104
9026,106
9026,307
9026,596
9026,111
9026,309
9026,114
9026,115
9026,116
9026,121
9026,312
9026,619
9026,122
9026,313
9026,314
9026,126
9026,127
9026,128
9026,316
9026,129
9026,131
9026,133
9026,138
9026,139
9026,140
9026,143
9026,145
9026,146
9026,147
9026,148
9026,149
9026,151
9026,631
9026,321
9026,157
9026,159
9026,161
9026,162
9026,324
9026,325
9026,326
9026,632
9026,633
9026,163
9026,164
9026,165
9026,635
9026,167
9026,333
9026,168
9026,638
9026,171
9026,175
9026,178
9026,179
9026,338
9026,640
9026,339
9026,184
9026,340
9026,189
9026,190
9026,347
9026,645
9026,196
9026,197
9026,350
9026,351
9026,353
9026,354
9026,202
9026,357
9026,203
9026,359
9026,360
9026,937
9026,204
9026,361
9026,362
9026,364
9026,367
9026,207
9026,653
9026,373
9026,376
9026,212
9026,379
9026,213
9026,381
9026,216
9026,659
9026,660
9026,386
9026,387
9026,388
9026,563
9026,581
9026,218
9026,219
9026,220
9026,221
9026,222
9026,663
9026,665
9026,395
9026,226
9026,601
9026,855
9026,833
9026,230
9026,231
9026,674
9026,232
9026,403
9026,233
9026,235
9026,406
9026,559
9026,237
9026,411
9026,413
9026,835
9026,421
9026,422
9026,766
9026,428
9026,429
9026,430
9026,685
9026,850
9026,939
9026,687
9026,242
9026,807
9026,441
9026,243
9026,808
9026,840
9026,459
9026,701
9026,705
9026,585
9026,249
9026,712
9026,571
9026,919
9026,473
9026,475
9026,254
9026,718
9026,607
9026,479
9026,480
9026,481
9026,720
9026,484
9026,614
9026,492
9026,259
9026,499
9026,260
9026,500
9026,822
9026,261
9026,811
9026,740
9026,505
9026,813
9026,924
9026,509
9026,510
9026,513
9026,515
9026,564
9026,749
9026,958
9026,959
9026,267
9026,771
9026,752
9026,523
9026,753
9026,270
9026,879
9026,271
9026,272
9026,528
9026,964
9026,993
9026,609
9026,273
9026,756
9026,760
9026,761
9026,276
9026,277
9026,934
9026,936
4881,1
4881,13
4881,16
4881,20
4881,25
4881,62
4881,70
4881,90
4881,99
4881,314
4881,148
4881,151
4881,323
4881,171
4881,207
4881,219
4881,671
4881,703
4881,872
4881,549
3967,16
3967,18
3967,25
3967,38
3967,75
3967,111
3967,120
3967,314
3967,140
3967,144
3967,148
3967,151
3967,165
3967,167
3967,207
3967,711
3967,518
2952,3
2952,6
2952,16
2952,90
2952,143
2952,144
2952,165
2952,168
2952,375
2952,237
8920,0
8920,5
8920,16
8920,30
8920,90
8920,630
8920,154
8920,159
8920,165
8920,635
8920,176
8920,178
8920,207
8920,428
8920,859
8920,714
8920,723
9632,21
9632,65
9632,104
9632,307
9632,126
9632,128
9632,148
9632,151
9632,169
9632,207
9632,381
9632,864
9632,397
9632,833
9632,232
9632,235
9632,570
9632,261
9650,5
9650,15
9650,62
9650,302
9650,96
9650,312
9650,159
9650,163
9650,637
9650,178
9650,374
9650,230
9650,254
9650,549
4406,3
4406,25
4406,33
4406,48
4406,52
4406,59
4406,65
4406,70
4406,74
4406,75
4406,82
4406,300
4406,307
4406,114
4406,122
4406,128
4406,163
4406,337
4406,180
4406,182
4406,642
4406,345
4406,369
4406,230
4406,825
4406,261
4406,739
4406,528
4406,276
9410,2
9410,12
9410,14
9410,15
9410,16
9410,62
9410,64
9410,74
9410,76
9410,81
9410,90
9410,95
9410,104
9410,121
9410,122
9410,128
9410,133
9410,148
9410,176
9410,338
9410,203
9410,381
9410,262
6915,4
6915,31
6915,626
6915,629
6915,159
6915,168
6915,342
6915,261
3978,75
3978,76
3978,127
3978,144
3978,387
3978,223
3978,547
3978,277
7940,3
7940,5
7940,45
7940,624
7940,625
7940,76
7940,84
7940,109
7940,130
7940,638
7940,342
7940,203
7940,207
7940,375
7940,226
7940,429
7940,273
7940,276
2015,15
2015,29
2015,74
2015,75
2015,81
2015,124
2015,153
9175,14
9175,25
9175,34
9175,38
9175,49
9175,51
9175,62
9175,70
9175,74
9175,75
9175,85
9175,90
9175,148
9175,151
9175,159
9175,162
9175,323
9175,334
9175,168
9175,189
9175,195
9175,197
9175,358
9175,363
9175,656
9175,567
9175,219
9175,395
9175,230
9175,237
9175,468
9175,489
9175,492
9175,509
9175,750
9175,540
9175,543
9175,544
2644,2
2644,5
2644,11
2644,14
2644,22
2644,25
2644,50
2644,70
2644,75
2644,300
2644,303
2644,106
2644,596
2644,124
2644,317
2644,159
2644,162
2644,168
2644,177
2644,189
2644,365
2644,830
2644,387
2644,230
2644,456
2644,701
2644,570
2644,605
2644,723
2644,261
2644,273
2141,5
2141,12
2141,281
2141,16
2141,22
2141,23
2141,34
2141,38
2141,59
2141,60
2141,62
2141,70
2141,73
2141,74
2141,82
2141,101
2141,105
2141,128
2141,143
2141,144
2141,148
2141,159
2141,160
2141,323
2141,173
2141,191
2141,193
2141,356
2141,207
2141,376
2141,387
2141,219
2141,399
2141,407
2141,682
2141,473
2141,486
2141,263
2141,277
3842,5
3842,6
3842,7
3842,14
3842,25
3842,62
3842,300
3842,127
3842,148
3842,171
3842,336
3842,182
3842,189
3842,358
3842,207
3842,580
3842,234
3842,697
3842,476
3842,717
3842,255
3842,484
3842,910
3842,515
3842,589
3842,533
3842,278
9440,16
9440,73
9440,84
9440,133
9440,159
7227,15
7227,75
7227,81
7227,82
7227,139
7227,155
7227,159
7227,168
7227,513
7227,277
7952,4
7952,5
7952,6
7952,13
7952,14
7952,15
7952,16
7952,34
7952,40
7952,42
7952,48
7952,55
7952,62
7952,63
7952,64
7952,69
7952,76
7952,82
7952,87
7952,90
7952,91
7952,130
7952,138
7952,148
7952,321
7952,157
7952,159
7952,160
7952,323
7952,324
7952,331
7952,333
7952,175
7952,178
7952,203
7952,369
7952,207
7952,213
7952,392
7952,232
7952,440
7952,583
7952,456
7952,610
7952,813
7952,745
7952,272
7952,528
7952,273
7952,774
7952,276
9335,5
9335,14
9335,16
9335,25
9335,26
9335,38
9335,45
9335,51
9335,55
9335,61
9335,62
9335,70
9335,71
9335,72
9335,75
9335,76
9335,77
9335,84
9335,86
9335,90
9335,303
9335,304
9335,306
9335,307
9335,115
9335,314
9335,124
9335,142
9335,143
9335,151
9335,154
9335,165
9335,168
9335,187
9335,352
9335,365
9335,373
9335,386
9335,219
9335,396
9335,676
9335,235
9335,417
9335,836
9335,689
9335,241
9335,436
9335,696
9335,455
9335,727
7276,16
7276,38
7276,71
7276,783
7276,123
7276,348
7276,207
7276,387
7276,501
1187,6
1187,281
1187,36
1187,38
1187,55
1187,70
1187,81
1187,95
1187,121
1187,325
1187,601
1187,453
1187,261
1187,869
1187,523
1187,272
1187,276
1187,277
599,1
599,2
599,5
599,14
599,15
599,16
599,29
599,30
599,36
599,38
599,49
599,50
599,288
599,62
599,63
599,68
599,75
599,84
599,90
599,303
599,104
599,112
599,115
599,120
599,314
599,126
599,317
599,137
599,139
599,140
599,148
599,159
599,160
599,333
599,168
599,867
599,639
599,172
599,339
599,340
599,191
599,195
599,197
599,207
599,567
599,215
599,216
599,219
599,664
599,229
599,230
599,689
599,807
599,858
599,707
599,605
599,250
599,490
599,495
599,823
599,509
599,752
599,530
599,544
9040,4
9040,16
9040,99
9040,351
9040,230
2852,6
2852,7
2852,282
2852,71
2852,76
2852,90
2852,121
2852,168
2852,339
2852,340
2852,230
2852,243
2852,585
2852,476
235,5
235,15
235,16
235,22
235,38
235,62
235,70
235,76
235,304
235,102
235,314
235,126
235,138
235,148
235,230
235,497
235,276
235,277
1196,3
1196,279
1196,32
1196,70
1196,75
1196,91
1196,307
1196,114
1196,126
1196,130
1196,139
1196,159
1196,333
1196,176
1196,339
1196,361
1196,421
1196,248
1196,261
1196,506
1196,272
1196,273
1196,972
1196,549
2207,21
2207,38
2207,70
2207,85
2207,620
2207,338
2207,207
2207,400
2207,243
2207,970
2207,556
5822,5
5822,55
5822,62
5822,71
5822,81
5822,121
5822,317
5822,148
5822,168
5822,171
5822,178
5822,388
5822,219
5822,235
5822,789
5822,422
5822,917
5822,259
6184,3
6184,5
6184,6
6184,11
6184,13
6184,14
6184,16
6184,17
6184,22
6184,25
6184,31
6184,38
6184,41
6184,49
6184,292
6184,60
6184,62
6184,70
6184,71
6184,84
6184,85
6184,86
6184,87
6184,88
6184,91
6184,303
6184,304
6184,306
6184,106
6184,112
6184,113
6184,114
6184,115
6184,314
6184,134
6184,135
6184,139
6184,154
6184,157
6184,159
6184,332
6184,168
6184,170
6184,178
6184,184
6184,186
6184,189
6184,197
6184,365
6184,207
6184,230
6184,818
6184,236
6184,417
6184,428
6184,440
6184,441
6184,244
6184,248
6184,251
6184,261
6184,546
6184,276
5057,0
5057,1
5057,2
5057,3
5057,4
5057,5
5057,6
5057,7
5057,8
5057,9
5057,10
5057,11
5057,12
5057,13
5057,279
5057,280
5057,281
5057,14
5057,15
5057,16
5057,282
5057,17
5057,18
5057,19
5057,20
5057,21
5057,22
5057,283
5057,23
5057,592
5057,24
5057,25
5057,26
5057,284
5057,27
5057,28
5057,29
5057,30
5057,31
5057,576
5057,32
5057,34
5057,35
5057,36
5057,37
5057,38
5057,39
5057,285
5057,286
5057,40
5057,41
5057,42
5057,43
5057,44
5057,45
5057,48
5057,624
5057,625
5057,49
5057,50
5057,289
5057,51
5057,52
5057,53
5057,290
5057,560
5057,561
5057,54
5057,55
5057,291
5057,56
5057,292
5057,293
5057,58
5057,59
5057,60
5057,61
5057,62
5057,558
5057,63
5057,64
5057,65
5057,66
5057,67
5057,68
5057,594
5057,69
5057,70
5057,71
5057,72
5057,626
5057,73
5057,74
5057,75
5057,76
5057,295
5057,77
5057,296
5057,78
5057,79
5057,80
5057,628
5057,81
5057,82
5057,83
5057,84
5057,85
5057,86
5057,87
5057,783
5057,90
5057,91
5057,298
5057,299
5057,827
5057,92
5057,93
5057,94
5057,300
5057,301
5057,577
5057,302
5057,620
5057,303
5057,304
5057,95
5057,96
5057,97
5057,98
5057,99
5057,100
5057,101
5057,102
5057,103
5057,104
5057,105
5057,305
5057,306
5057,106
5057,307
5057,107
5057,108
5057,308
5057,109
5057,110
5057,596
5057,111
5057,309
5057,112
5057,113
5057,114
5057,310
5057,311
5057,115
5057,116
5057,117
5057,118
5057,119
5057,120
5057,121
5057,312
5057,122
5057,123
5057,313
5057,314
5057,124
5057,125
5057,126
5057,127
5057,315
5057,128
5057,316
5057,129
5057,130
5057,131
5057,578
5057,132
5057,317
5057,133
5057,318
5057,134
5057,136
5057,137
5057,138
5057,139
5057,140
5057,142
5057,143
5057,144
5057,145
5057,146
5057,148
5057,149
5057,150
5057,151
5057,152
5057,153
5057,321
5057,156
5057,157
5057,322
5057,158
5057,159
5057,160
5057,162
5057,323
5057,325
5057,326
5057,817
5057,632
5057,633
5057,163
5057,327
5057,164
5057,328
5057,165
5057,847
5057,329
5057,330
5057,166
5057,331
5057,332
5057,635
5057,636
5057,167
5057,637
5057,333
5057,334
5057,565
5057,168
5057,638
5057,169
5057,913
5057,335
5057,170
5057,639
5057,171
5057,174
5057,175
5057,336
5057,623
5057,176
5057,177
5057,178
5057,179
5057,337
5057,180
5057,338
5057,181
5057,182
5057,183
5057,640
5057,339
5057,184
5057,340
5057,185
5057,641
5057,186
5057,187
5057,341
5057,343
5057,189
5057,642
5057,345
5057,190
5057,621
5057,643
5057,193
5057,194
5057,597
5057,195
5057,347
5057,644
5057,645
5057,348
5057,196
5057,197
5057,350
5057,646
5057,351
5057,647
5057,566
5057,200
5057,353
5057,799
5057,354
5057,618
5057,202
5057,355
5057,356
5057,357
5057,598
5057,203
5057,358
5057,359
5057,360
5057,937
5057,204
5057,361
5057,648
5057,362
5057,649
5057,599
5057,205
5057,363
5057,206
5057,364
5057,562
5057,365
5057,366
5057,652
5057,367
5057,368
5057,938
5057,849
5057,369
5057,207
5057,828
5057,371
5057,653
5057,208
5057,854
5057,580
5057,209
5057,914
5057,372
5057,210
5057,211
5057,373
5057,374
5057,655
5057,375
5057,591
5057,376
5057,378
5057,656
5057,212
5057,380
5057,829
5057,873
5057,213
5057,381
5057,657
5057,864
5057,567
5057,600
5057,216
5057,658
5057,659
5057,384
5057,660
5057,830
5057,385
5057,217
5057,386
5057,387
5057,388
5057,568
5057,389
5057,563
5057,661
5057,390
5057,662
5057,391
5057,392
5057,581
5057,218
5057,219
5057,220
5057,222
5057,223
5057,664
5057,394
5057,831
5057,224
5057,665
5057,225
5057,395
5057,226
5057,832
5057,816
5057,396
5057,398
5057,399
5057,666
5057,601
5057,227
5057,667
5057,833
5057,228
5057,834
5057,786
5057,229
5057,400
5057,668
5057,669
5057,401
5057,230
5057,670
5057,787
5057,672
5057,673
5057,231
5057,674
5057,232
5057,402
5057,602
5057,818
5057,403
5057,765
5057,675
5057,233
5057,404
5057,234
5057,405
5057,235
5057,677
5057,406
5057,236
5057,407
5057,915
5057,789
5057,408
5057,409
5057,410
5057,679
5057,680
5057,237
5057,411
5057,412
5057,413
5057,414
5057,415
5057,416
5057,681
5057,417
5057,835
5057,419
5057,420
5057,421
5057,422
5057,423
5057,424
5057,426
5057,427
5057,603
5057,682
5057,766
5057,836
5057,428
5057,429
5057,684
5057,430
5057,431
5057,685
5057,837
5057,857
5057,686
5057,687
5057,239
5057,688
5057,689
5057,917
5057,838
5057,240
5057,241
5057,435
5057,242
5057,436
5057,437
5057,802
5057,874
5057,440
5057,807
5057,441
5057,243
5057,903
5057,442
5057,693
5057,940
5057,694
5057,582
5057,443
5057,244
5057,695
5057,941
5057,808
5057,696
5057,445
5057,848
5057,447
5057,697
5057,448
5057,839
5057,604
5057,449
5057,840
5057,583
5057,698
5057,450
5057,453
5057,454
5057,456
5057,458
5057,875
5057,459
5057,841
5057,701
5057,868
5057,820
5057,461
5057,703
5057,704
5057,610
5057,705
5057,706
5057,707
5057,462
5057,246
5057,463
5057,464
5057,866
5057,247
5057,585
5057,466
5057,611
5057,248
5057,570
5057,821
5057,711
5057,249
5057,918
5057,593
5057,712
5057,713
5057,468
5057,571
5057,469
5057,605
5057,919
5057,250
5057,471
5057,876
5057,899
5057,572
5057,606
5057,573
5057,872
5057,251
5057,843
5057,473
5057,612
5057,475
5057,809
5057,252
5057,861
5057,254
5057,477
5057,717
5057,810
5057,478
5057,718
5057,607
5057,719
5057,479
5057,256
5057,877
5057,482
5057,882
5057,483
5057,485
5057,487
5057,947
5057,488
5057,904
5057,586
5057,721
5057,722
5057,865
5057,894
5057,723
5057,489
5057,490
5057,724
5057,492
5057,493
5057,257
5057,921
5057,494
5057,922
5057,726
5057,727
5057,728
5057,495
5057,496
5057,729
5057,497
5057,498
5057,259
5057,948
5057,730
5057,731
5057,499
5057,801
5057,260
5057,804
5057,733
5057,500
5057,501
5057,502
5057,735
5057,910
5057,503
5057,261
5057,738
5057,262
5057,739
5057,769
5057,951
5057,504
5057,263
5057,264
5057,911
5057,740
5057,805
5057,793
5057,742
5057,608
5057,507
5057,813
5057,509
5057,510
5057,746
5057,955
5057,511
5057,512
5057,513
5057,514
5057,852
5057,516
5057,844
5057,747
5057,518
5057,748
5057,564
5057,519
5057,795
5057,749
5057,814
5057,265
5057,957
5057,750
5057,520
5057,960
5057,989
5057,267
5057,771
5057,521
5057,752
5057,962
5057,522
5057,905
5057,523
5057,269
5057,524
5057,575
5057,753
5057,878
5057,754
5057,990
5057,527
5057,271
5057,272
5057,528
5057,964
5057,845
5057,529
5057,992
5057,609
5057,782
5057,273
5057,887
5057,797
5057,870
5057,530
5057,532
5057,757
5057,537
5057,540
5057,541
5057,774
5057,932
5057,543
5057,544
5057,546
5057,760
5057,761
5057,547
5057,276
5057,277
5057,890
5057,549
5057,934
5057,863
5057,552
5057,590
5057,996
5057,778
5057,553
5057,554
5057,278
5057,555
5057,780
9442,3
9442,5
9442,11
9442,16
9442,19
9442,20
9442,21
9442,32
9442,36
9442,38
9442,41
9442,49
9442,62
9442,66
9442,70
9442,626
9442,89
9442,90
9442,91
9442,139
9442,159
9442,168
9442,623
9442,341
9442,189
9442,205
9442,562
9442,218
9442,219
9442,235
9442,435
9442,695
9442,456
9442,868
9442,462
9442,248
9442,251
9442,473
9442,252
9442,882
9442,487
9442,736
9442,261
9442,851
9442,509
9442,272
9442,589
9442,533
9442,759
9442,276
9442,549
9442,935
9442,764
5548,282
5548,52
5548,83
5548,133
5548,137
5548,148
5548,151
5548,580
5548,717
1977,15
1977,16
1977,24
1977,25
1977,35
1977,52
1977,78
1977,87
1977,90
1977,304
1977,306
1977,126
1977,127
1977,128
1977,159
1977,367
1977,225
1977,232
1977,412
1977,790
1977,438
1977,446
8808,7
8808,10
8808,287
8808,62
8808,122
8808,125
8808,163
8808,172
8808,372
8808,212
8808,719
7244,3
7244,8
7244,15
7244,16
7244,21
7244,25
7244,37
7244,38
7244,39
7244,285
7244,51
7244,70
7244,76
7244,83
7244,84
7244,85
7244,107
7244,128
7244,129
7244,158
7244,165
7244,913
7244,170
7244,337
7244,375
7244,829
7244,658
7244,219
7244,393
7244,261
7244,748
2151,0
2151,8
2151,12
2151,15
2151,16
2151,282
2151,22
2151,23
2151,25
2151,284
2151,30
2151,32
2151,33
2151,35
2151,38
2151,285
2151,286
2151,44
2151,45
2151,55
2151,293
2151,62
2151,65
2151,70
2151,71
2151,75
2151,76
2151,81
2151,83
2151,85
2151,90
2151,300
2151,304
2151,95
2151,98
2151,99
2151,103
2151,307
2151,108
2151,109
2151,110
2151,111
2151,112
2151,114
2151,115
2151,116
2151,120
2151,314
2151,126
2151,130
2151,133
2151,318
2151,137
2151,147
2151,148
2151,150
2151,159
2151,163
2151,165
2151,167
2151,171
2151,177
2151,178
2151,339
2151,341
2151,344
2151,197
2151,799
2151,203
2151,358
2151,359
2151,599
2151,580
2151,373
2151,655
2151,381
2151,382
2151,387
2151,219
2151,223
2151,226
2151,669
2151,230
2151,234
2151,426
2151,442
2151,704
2151,585
2151,248
2151,573
2151,473
2151,612
2151,481
2151,482
2151,825
2151,910
2151,574
2151,261
2151,262
2151,263
2151,507
2151,276
2151,549
7239,13
7239,15
7239,16
7239,30
7239,84
7239,90
7239,100
7239,103
7239,114
7239,119
7239,124
7239,140
7239,148
7239,652
7239,207
7239,252
7239,483
7239,489
7239,261
7239,509
7239,746
7239,750
7239,609
7239,549
9037,81
9037,83
9037,90
9037,120
9037,121
9037,123
9037,127
9037,148
9037,151
9037,165
9037,641
9037,219
9037,394
9037,401
9037,406
9037,459
